4275000000,86,119,강원도,영월군,
4275025000,86,119,강원도,영월군,영월읍
4275025300,92,118,강원도,영월군,상동읍
4275031200,89,118,강원도,영월군,산솔면
4275032500,88,118,강원도,영월군,김삿갓면
4275033000,85,120,강원도,영월군,북면
4275034000,85,119,강원도,영월군,남면
4275035500,83,120,강원도,영월군,한반도면
4275036000,82,121,강원도,영월군,주천면
4275038000,82,121,강원도,영월군,무릉도원면
