4884000000,77,68,경상남도,남해군,
4884025000,77,68,경상남도,남해군,남해읍
4884031000,78,67,경상남도,남해군,이동면
4884032000,79,65,경상남도,남해군,상주면
4884033000,79,67,경상남도,남해군,삼동면
4884034000,80,65,경상남도,남해군,미조면
4884035000,77,66,경상남도,남해군,남면
4884036000,76,67,경상남도,남해군,서면
4884037000,77,69,경상남도,남해군,고현면
4884038000,77,69,경상남도,남해군,설천면
4884039000,79,68,경상남도,남해군,창선면
