4311100000,69,106,충청북도,청주시상당구,
4311131000,71,106,충청북도,청주시상당구,낭성면
4311132000,72,107,충청북도,청주시상당구,미원면
4311133000,70,105,충청북도,청주시상당구,가덕면
4311134000,69,106,충청북도,청주시상당구,남일면
4311135000,69,104,충청북도,청주시상당구,문의면
4311152500,69,107,충청북도,청주시상당구,중앙동
4311154500,69,107,충청북도,청주시상당구,성안동
4311162000,69,107,충청북도,청주시상당구,탑대성동
4311167000,69,106,충청북도,청주시상당구,영운동
4311168000,69,106,충청북도,청주시상당구,금천동
4311169000,69,107,충청북도,청주시상당구,용담.명암.산성동
4311172000,69,106,충청북도,청주시상당구,용암1동
4311173000,69,106,충청북도,청주시상당구,용암2동
