4775000000,96,103,경상북도,청송군,
4775025000,96,103,경상북도,청송군,청송읍
4775031500,98,101,경상북도,청송군,주왕산면
4775032000,97,101,경상북도,청송군,부남면
4775033000,96,100,경상북도,청송군,현동면
4775034000,94,100,경상북도,청송군,현서면
4775035000,95,100,경상북도,청송군,안덕면
4775036000,96,104,경상북도,청송군,파천면
4775037000,96,105,경상북도,청송군,진보면
