4790000000,86,107,경상북도,예천군,
4790025000,86,107,경상북도,예천군,예천읍
4790031000,85,108,경상북도,예천군,용문면
4790034000,87,109,경상북도,예천군,감천면
4790035000,87,108,경상북도,예천군,보문면
4790036000,86,106,경상북도,예천군,호명면
4790037000,85,107,경상북도,예천군,유천면
4790038000,83,106,경상북도,예천군,용궁면
4790039000,84,106,경상북도,예천군,개포면
4790040000,85,105,경상북도,예천군,지보면
4790041000,83,104,경상북도,예천군,풍양면
4790042000,85,110,경상북도,예천군,효자면
4790043000,86,109,경상북도,예천군,은풍면
