4794000000,127,127,경상북도,울릉군,
4794025000,127,127,경상북도,울릉군,울릉읍
4794031000,126,127,경상북도,울릉군,서면
4794032000,127,129,경상북도,울릉군,북면
4794033000,144,123,경상북도,울릉군,독도
