4777000000,102,103,경상북도,영덕군,
4777025000,102,103,경상북도,영덕군,영덕읍
4777031000,102,102,경상북도,영덕군,강구면
4777032000,102,100,경상북도,영덕군,남정면
4777033000,101,102,경상북도,영덕군,달산면
4777034000,100,103,경상북도,영덕군,지품면
4777035000,103,105,경상북도,영덕군,축산면
4777036000,103,105,경상북도,영덕군,영해면
4777037000,103,107,경상북도,영덕군,병곡면
4777038000,102,106,경상북도,영덕군,창수면
