4427000000,54,112,충청남도,당진시,
4427025000,56,110,충청남도,당진시,합덕읍
4427025300,55,112,충청남도,당진시,송악읍
4427031000,53,113,충청남도,당진시,고대면
4427032000,53,114,충청남도,당진시,석문면
4427033000,52,112,충청남도,당진시,대호지면
4427034000,53,112,충청남도,당진시,정미면
4427035000,55,110,충청남도,당진시,면천면
4427036000,55,111,충청남도,당진시,순성면
4427037000,57,110,충청남도,당진시,우강면
4427038000,56,112,충청남도,당진시,신평면
4427039000,55,113,충청남도,당진시,송산면
4427051000,54,112,충청남도,당진시,당진1동
4427052000,54,112,충청남도,당진시,당진2동
4427053000,54,112,충청남도,당진시,당진3동
